1.000000000000007480e-02,2.999999999999995726e-02,-9.999999999999946432e-03
-1.999999999999993103e-02,4.999999999999996114e-02,-2.999999999999996420e-02
2.000000000000006981e-02,-3.469446951953614189e-17,-9.999999999999946432e-03
5.000000000000007216e-02,-3.469446951953614189e-17,-9.999999999999946432e-03
-9.999999999999925615e-03,1.999999999999996919e-02,-1.999999999999995531e-02
-4.999999999999992645e-02,5.999999999999997002e-02,2.000000000000002470e-02
2.000000000000008021e-02,9.999999999999967248e-03,-3.999999999999998002e-02
4.000000000000008410e-02,-5.000000000000003747e-02,2.000000000000001776e-02
-9.999999999999918676e-03,2.999999999999996420e-02,-1.999999999999996225e-02
-1.999999999999992062e-02,2.999999999999996420e-02,-4.999999999999998890e-02
4.000000000000008410e-02,-2.000000000000003164e-02,-4.999999999999998890e-02
1.000000000000008521e-02,1.999999999999997613e-02,-9.999999999999953371e-03
-1.999999999999992409e-02,-1.000000000000002276e-02,-9.999999999999953371e-03
-9.999999999999922146e-03,3.999999999999997308e-02,0.000000000000000000e+00
7.285838599102589797e-17,-4.000000000000002859e-02,1.000000000000000888e-02
1.000000000000008174e-02,2.999999999999996420e-02,-2.999999999999997113e-02
-2.999999999999992603e-02,4.999999999999996114e-02,-2.999999999999997113e-02
2.000000000000007674e-02,-6.000000000000002554e-02,-5.999999999999999778e-02
1.000000000000008174e-02,3.999999999999998002e-02,-5.999999999999999778e-02
1.000000000000008174e-02,1.999999999999998307e-02,1.000000000000000888e-02
1.000000000000008174e-02,2.999999999999998154e-02,-3.999999999999998002e-02
1.000000000000008174e-02,3.999999999999998002e-02,0.000000000000000000e+00
1.000000000000008174e-02,-4.000000000000002165e-02,3.000000000000002665e-02
-3.999999999999992450e-02,3.999999999999998002e-02,-1.999999999999996919e-02
1.000000000000007827e-02,-2.081668171172168513e-17,-6.938893903907228378e-18
1.000000000000007827e-02,-2.000000000000002470e-02,-1.999999999999996919e-02
2.000000000000007327e-02,4.999999999999998196e-02,-3.999999999999998695e-02
6.938893903907228378e-17,-2.000000000000002470e-02,-6.938893903907228378e-18
2.000000000000007327e-02,1.999999999999998307e-02,-9.999999999999960310e-03
6.938893903907228378e-17,3.999999999999998002e-02,-9.999999999999960310e-03
-9.999999999999925615e-03,-1.000000000000000888e-02,-9.999999999999960310e-03
2.000000000000007674e-02,1.999999999999999348e-02,1.000000000000000194e-02
1.000000000000008174e-02,9.999999999999991535e-03,-9.999999999999960310e-03
-1.999999999999992409e-02,9.999999999999991535e-03,-1.999999999999996919e-02
7.285838599102589797e-17,1.999999999999999348e-02,-9.999999999999960310e-03
3.000000000000007522e-02,-1.040834085586084257e-17,-4.999999999999999584e-02
1.000000000000008521e-02,-1.000000000000000541e-02,-9.999999999999960310e-03
-9.999999999999918676e-03,3.999999999999999389e-02,-1.999999999999996919e-02
2.000000000000008021e-02,2.999999999999999195e-02,-1.999999999999996919e-02
7.632783294297951215e-17,-1.040834085586084257e-17,-6.938893903907228378e-18
7.632783294297951215e-17,-1.040834085586084257e-17,-2.999999999999997807e-02
1.000000000000008521e-02,2.999999999999999195e-02,-3.999999999999998695e-02
1.000000000000008521e-02,-1.040834085586084257e-17,-1.999999999999996919e-02
1.000000000000008521e-02,-1.040834085586084257e-17,-2.999999999999997807e-02
-9.999999999999918676e-03,2.999999999999999195e-02,-9.999999999999960310e-03
7.632783294297951215e-17,1.999999999999999348e-02,-6.938893903907228378e-18
1.000000000000008521e-02,3.999999999999999389e-02,-1.999999999999996919e-02
-1.999999999999992062e-02,2.999999999999999195e-02,-6.938893903907228378e-18
7.632783294297951215e-17,9.999999999999991535e-03,-6.938893903907228378e-18
1.000000000000008521e-02,2.999999999999999195e-02,-2.999999999999997807e-02
2.000000000000008021e-02,-1.000000000000000194e-02,-1.999999999999996919e-02
-9.999999999999918676e-03,1.999999999999999695e-02,-1.999999999999996919e-02
-1.999999999999992062e-02,2.999999999999999542e-02,-1.999999999999996919e-02
3.000000000000007522e-02,9.999999999999995004e-03,-9.999999999999960310e-03
3.000000000000007522e-02,1.999999999999999695e-02,1.000000000000000194e-02
7.285838599102589797e-17,1.999999999999999695e-02,-2.999999999999997807e-02
7.285838599102589797e-17,-1.000000000000000194e-02,-6.938893903907228378e-18
1.000000000000008174e-02,1.999999999999999695e-02,-2.999999999999997807e-02
7.285838599102589797e-17,2.999999999999999542e-02,-4.999999999999999584e-02
1.000000000000008174e-02,1.999999999999999695e-02,-2.999999999999997807e-02
-9.999999999999922146e-03,2.999999999999999542e-02,3.000000000000002665e-02
1.000000000000008174e-02,4.999999999999999584e-02,0.000000000000000000e+00
1.000000000000008174e-02,1.999999999999999348e-02,-6.000000000000000472e-02
-3.999999999999992450e-02,-1.040834085586084257e-17,-1.999999999999996919e-02
1.000000000000007827e-02,-1.000000000000000541e-02,-3.999999999999998695e-02
3.000000000000006828e-02,2.999999999999998848e-02,-2.999999999999997807e-02
-2.999999999999992950e-02,3.999999999999998695e-02,-1.999999999999996919e-02
-9.999999999999925615e-03,-1.000000000000000194e-02,-3.999999999999998695e-02
4.000000000000007716e-02,2.000000000000000042e-02,-2.999999999999997807e-02
1.000000000000007827e-02,-9.999999999999998473e-03,-1.999999999999996919e-02
1.000000000000007827e-02,2.000000000000000042e-02,-1.999999999999996919e-02
6.938893903907228378e-17,2.000000000000000042e-02,-9.999999999999960310e-03
1.000000000000007827e-02,-9.999999999999998473e-03,-9.999999999999960310e-03
-9.999999999999925615e-03,5.000000000000000278e-02,-4.999999999999999584e-02
6.938893903907228378e-17,6.938893903907228378e-18,-1.999999999999996919e-02
6.938893903907228378e-17,-9.999999999999988065e-03,-9.999999999999960310e-03
1.000000000000007827e-02,1.000000000000000888e-02,-9.999999999999960310e-03
1.000000000000007827e-02,6.938893903907228378e-18,-6.938893903907228378e-18
6.938893903907228378e-17,1.000000000000000888e-02,-2.999999999999997807e-02
4.000000000000007716e-02,6.938893903907228378e-18,-3.999999999999998695e-02
1.000000000000007827e-02,2.000000000000001082e-02,2.000000000000001082e-02
1.000000000000007827e-02,4.000000000000000777e-02,-3.999999999999998695e-02
2.000000000000007327e-02,-2.999999999999999889e-02,-9.999999999999960310e-03
6.938893903907228378e-17,1.000000000000000194e-02,-6.938893903907228378e-18
2.000000000000007327e-02,1.000000000000000194e-02,1.000000000000000194e-02
-1.999999999999992756e-02,4.000000000000000083e-02,-9.999999999999960310e-03
2.000000000000007327e-02,-9.999999999999988065e-03,1.000000000000000194e-02
1.000000000000007827e-02,6.938893903907228378e-18,-1.999999999999996919e-02
-9.999999999999925615e-03,-9.999999999999988065e-03,-1.999999999999996919e-02
6.938893903907228378e-17,3.000000000000000583e-02,-9.999999999999960310e-03
2.000000000000007327e-02,3.000000000000000583e-02,-2.999999999999997807e-02
-9.999999999999925615e-03,3.469446951953614189e-18,-1.999999999999996919e-02
1.000000000000007827e-02,2.000000000000000736e-02,2.000000000000001082e-02
2.000000000000007327e-02,1.000000000000000541e-02,-1.999999999999996919e-02
-9.999999999999929085e-03,5.000000000000000278e-02,-6.938893903907228378e-18
6.591949208711866959e-17,-2.999999999999999889e-02,-9.999999999999960310e-03
3.000000000000006481e-02,2.000000000000000389e-02,-2.999999999999997807e-02
3.000000000000006481e-02,4.000000000000000083e-02,-3.999999999999998695e-02
-1.999999999999993103e-02,-2.000000000000000389e-02,-6.938893903907228378e-18
1.000000000000007827e-02,5.000000000000000278e-02,-9.999999999999960310e-03
